open_time,net_pnl,turnover,spy_position,btal_position
2023-12-21 00:00:00+00:00,0.00948181098642098,0.0,1.0,0.0
2023-12-22 00:00:00+00:00,0.002009663437074538,0.0,1.0,0.0
2023-12-26 00:00:00+00:00,0.004222468662692824,0.0,1.0,0.0
2023-12-27 00:00:00+00:00,0.0018081012134820718,0.0,1.0,0.0
2023-12-28 00:00:00+00:00,0.0003778442228825618,0.0,1.0,0.0
2023-12-29 00:00:00+00:00,-0.0028949201685946058,0.0,1.0,0.0
2024-01-02 00:00:00+00:00,-0.00559631697391183,0.0,1.0,0.0
2024-01-03 00:00:00+00:00,-0.008166812577830584,0.0,1.0,0.0
2024-01-04 00:00:00+00:00,-0.0032210082433131726,0.0,1.0,0.0
2024-01-05 00:00:00+00:00,0.001369466711967915,0.0,1.0,0.0
2024-01-08 00:00:00+00:00,0.014275986550482234,0.0,1.0,0.0
2024-01-09 00:00:00+00:00,-0.0015169956372050875,0.0,1.0,0.0
2024-01-10 00:00:00+00:00,0.005655464913819852,0.0,1.0,0.0
2024-01-11 00:00:00+00:00,-0.00044067301059880215,0.0,1.0,0.0
2024-01-12 00:00:00+00:00,0.0006926500295143523,0.0,1.0,0.0
2024-01-16 00:00:00+00:00,-0.0036711752397221575,0.0,1.0,0.0
2024-01-17 00:00:00+00:00,-0.005558761253140365,0.0,1.0,0.0
2024-01-18 00:00:00+00:00,0.008892811516994614,0.0,1.0,0.0
2024-01-19 00:00:00+00:00,0.01246621642351431,0.0,1.0,0.0
2024-01-22 00:00:00+00:00,0.002114386993945949,0.0,1.0,0.0
2024-01-23 00:00:00+00:00,0.0029165435453932798,0.0,1.0,0.0
2024-01-24 00:00:00+00:00,0.0010930682304626238,0.0,1.0,0.0
2024-01-25 00:00:00+00:00,0.0054389714692832936,0.0,1.0,0.0
2024-01-26 00:00:00+00:00,-0.0012703985415636332,0.0,1.0,0.0
2024-01-29 00:00:00+00:00,0.00791924330068694,0.0,1.0,0.0
2024-01-30 00:00:00+00:00,-0.0007733641731895169,0.0,1.0,0.0
2024-01-31 00:00:00+00:00,-0.016317324590489846,0.0,1.0,0.0
2024-02-01 00:00:00+00:00,0.013088114379607774,0.0,1.0,0.0
2024-02-02 00:00:00+00:00,0.01052742519772587,0.0,1.0,0.0
2024-02-05 00:00:00+00:00,-0.003641195932157837,0.0,1.0,0.0
2024-02-06 00:00:00+00:00,0.0029032539728739426,0.0,1.0,0.0
2024-02-07 00:00:00+00:00,0.008340496313372414,0.0,1.0,0.0
2024-02-08 00:00:00+00:00,0.0004416242430944628,0.0,1.0,0.0
2024-02-09 00:00:00+00:00,0.005779462124994028,0.0,1.0,0.0
2024-02-12 00:00:00+00:00,-0.000439080910819456,0.0,1.0,0.0
2024-02-13 00:00:00+00:00,-0.01377299033497259,0.0,1.0,0.0
2024-02-14 00:00:00+00:00,0.00908766744333156,0.0,1.0,0.0
2024-02-15 00:00:00+00:00,0.006899730653169955,0.0,1.0,0.0
2024-02-16 00:00:00+00:00,-0.004979911268401915,0.0,1.0,0.0
2024-02-20 00:00:00+00:00,-0.005505318392340253,0.0,1.0,0.0
2024-02-21 00:00:00+00:00,0.000905692770482025,0.0,1.0,0.0
2024-02-22 00:00:00+00:00,0.02069555293154335,0.0,1.0,0.0
2024-02-23 00:00:00+00:00,0.0006897198965358786,0.0,1.0,0.0
2024-02-26 00:00:00+00:00,-0.0036625787216092442,0.0,1.0,0.0
2024-02-27 00:00:00+00:00,0.0018578103150876935,0.0,1.0,0.0
2024-02-28 00:00:00+00:00,-0.0013217026968949108,0.0,1.0,0.0
2024-02-29 00:00:00+00:00,0.0035950299263947105,0.0,1.0,0.0
2024-03-01 00:00:00+00:00,0.009388205789965909,0.0,1.0,0.0
2024-03-04 00:00:00+00:00,-0.0010724601789007249,0.0,1.0,0.0
2024-03-05 00:00:00+00:00,-0.009994130268758838,0.0,1.0,0.0
2024-03-06 00:00:00+00:00,0.0050672532385653835,0.0,1.0,0.0
2024-03-07 00:00:00+00:00,0.009926389913529787,0.0,1.0,0.0
2024-03-08 00:00:00+00:00,-0.006002270247929431,0.0,1.0,0.0
2024-03-11 00:00:00+00:00,-0.0008597399461756083,0.0,1.0,0.0
2024-03-12 00:00:00+00:00,0.010757164981832101,0.0,1.0,0.0
2024-03-13 00:00:00+00:00,-0.0015673472963350088,0.0,1.0,0.0
2024-03-14 00:00:00+00:00,-0.0019768829299616764,0.0,1.0,0.0
2024-03-15 00:00:00+00:00,-0.006866402649709835,0.0,1.0,0.0
2024-03-18 00:00:00+00:00,0.005943093396157062,0.0,1.0,0.0
2024-03-19 00:00:00+00:00,0.005557088734734483,0.0,1.0,0.0
2024-03-20 00:00:00+00:00,0.00924934214124673,0.0,1.0,0.0
2024-03-21 00:00:00+00:00,0.0033047317059688996,0.0,1.0,0.0
2024-03-22 00:00:00+00:00,-0.001895873233305645,0.0,1.0,0.0
2024-03-25 00:00:00+00:00,-0.0027626531909353824,0.0,1.0,0.0
2024-03-26 00:00:00+00:00,-0.0018470921488724645,0.0,1.0,0.0
2024-03-27 00:00:00+00:00,0.008403804005759907,0.0,1.0,0.0
2024-03-28 00:00:00+00:00,-0.0001910988893021326,0.0,1.0,0.0
2024-04-01 00:00:00+00:00,-0.0017398116135795005,0.0,1.0,0.0
2024-04-02 00:00:00+00:00,-0.006358135831139422,0.0,1.0,0.0
2024-04-03 00:00:00+00:00,0.001098474941059191,0.0,1.0,0.0
2024-04-04 00:00:00+00:00,-0.012206030849658323,0.0,1.0,0.0
2024-04-05 00:00:00+00:00,0.010446918313947506,0.0,1.0,0.0
2024-04-08 00:00:00+00:00,0.0005590723268387165,0.0,1.0,0.0
2024-04-09 00:00:00+00:00,0.0011567925826068137,0.0,1.0,0.0
2024-04-10 00:00:00+00:00,-0.010012925705497389,0.0,1.0,0.0
2024-04-11 00:00:00+00:00,0.007546741020132197,0.0,1.0,0.0
2024-04-12 00:00:00+00:00,-0.013802909190574919,0.0,1.0,0.0
2024-04-15 00:00:00+00:00,-0.01252810535274873,0.0,1.0,0.0
2024-04-16 00:00:00+00:00,-0.0018239739059526805,0.0,1.0,0.0
2024-04-17 00:00:00+00:00,-0.005918176263347341,0.0,1.0,0.0
2024-04-18 00:00:00+00:00,-0.0020577059283769517,0.0,1.0,0.0
2024-04-19 00:00:00+00:00,-0.008728272490450717,0.0,1.0,0.0
2024-04-22 00:00:00+00:00,0.009209070379865958,0.0,1.0,0.0
2024-04-23 00:00:00+00:00,0.01186670029957293,0.0,1.0,0.0
2024-04-24 00:00:00+00:00,-0.0004745903861016476,0.0,1.0,0.0
2024-04-25 00:00:00+00:00,-0.0037990219180447093,0.0,1.0,0.0
2024-04-26 00:00:00+00:00,0.009473892050490873,0.0,1.0,0.0
2024-04-29 00:00:00+00:00,0.003541489000252307,0.0,1.0,0.0
2024-04-30 00:00:00+00:00,-0.015841227166982663,0.0,1.0,0.0
2024-05-01 00:00:00+00:00,-0.0032471503538188395,0.0,1.0,0.0
2024-05-02 00:00:00+00:00,0.00935338761440474,0.0,1.0,0.0
2024-05-03 00:00:00+00:00,0.012395395370112805,0.0,1.0,0.0
2024-05-06 00:00:00+00:00,0.01032679554268845,0.0,1.0,0.0
2024-05-07 00:00:00+00:00,0.0011034234216742433,0.0,1.0,0.0
2024-05-08 00:00:00+00:00,9.6724183415553e-05,0.0,1.0,0.0
2024-05-09 00:00:00+00:00,0.005761864700681185,0.0,1.0,0.0
2024-05-10 00:00:00+00:00,0.0012882891252901096,0.0,1.0,0.0
2024-05-13 00:00:00+00:00,0.00013406674502070004,0.0,1.0,0.0
2024-05-14 00:00:00+00:00,0.004588282548823042,0.0,1.0,0.0
2024-05-15 00:00:00+00:00,0.01238294582938071,0.0,1.0,0.0
2024-05-16 00:00:00+00:00,-0.002057639461244154,0.0,1.0,0.0
2024-05-17 00:00:00+00:00,0.0014374250032040958,0.0,1.0,0.0
2024-05-20 00:00:00+00:00,0.0011522910085903781,0.0,1.0,0.0
2024-05-21 00:00:00+00:00,0.0024524666807941298,0.0,1.0,0.0
2024-05-22 00:00:00+00:00,-0.0028793967009798083,0.0,1.0,0.0
2024-05-23 00:00:00+00:00,-0.007304044594434456,0.0,1.0,0.0
2024-05-24 00:00:00+00:00,0.00661651357559756,0.0,1.0,0.0
2024-05-28 00:00:00+00:00,0.0006986330659797257,0.0,1.0,0.0
2024-05-29 00:00:00+00:00,-0.007002512305683828,0.0,1.0,0.0
2024-05-30 00:00:00+00:00,-0.006633519225726192,0.0,1.0,0.0
2024-05-31 00:00:00+00:00,0.009108152587867568,0.0,1.0,0.0
2024-06-03 00:00:00+00:00,0.0008153591799815452,0.0,1.0,0.0
2024-06-04 00:00:00+00:00,0.0011176521585258836,0.0,1.0,0.0
2024-06-05 00:00:00+00:00,0.011885299916094771,0.0,1.0,0.0
2024-06-06 00:00:00+00:00,-1.875747881197043e-05,0.0,1.0,0.0
2024-06-07 00:00:00+00:00,-0.0012156246633115986,0.0,1.0,0.0
2024-06-10 00:00:00+00:00,0.0030896534756781335,0.0,1.0,0.0
2024-06-11 00:00:00+00:00,0.0024084559716648357,0.0,1.0,0.0
2024-06-12 00:00:00+00:00,0.008212758218069771,0.0,1.0,0.0
2024-06-13 00:00:00+00:00,0.0020135100853235777,0.0,1.0,0.0
2024-06-14 00:00:00+00:00,0.0006085012922851796,0.0,1.0,0.0
2024-06-17 00:00:00+00:00,0.007958943634686966,0.0,1.0,0.0
2024-06-18 00:00:00+00:00,0.0025406055795478277,0.0,1.0,0.0
2024-06-20 00:00:00+00:00,-0.0027164444541963872,0.0,1.0,0.0
2024-06-21 00:00:00+00:00,-0.001340607764340862,0.0,1.0,0.0
2024-06-24 00:00:00+00:00,-0.0032507395346381696,0.0,1.0,0.0
2024-06-25 00:00:00+00:00,0.0038507542067618417,0.0,1.0,0.0
2024-06-26 00:00:00+00:00,0.001248156549381596,0.0,1.0,0.0
2024-06-27 00:00:00+00:00,0.0015765763702069169,0.0,1.0,0.0
2024-06-28 00:00:00+00:00,-0.003935065191992049,0.0,1.0,0.0
2024-07-01 00:00:00+00:00,0.002058023732368186,0.0,1.0,0.0
2024-07-02 00:00:00+00:00,0.006729776870987747,0.0,1.0,0.0
2024-07-03 00:00:00+00:00,0.00446240640822082,0.0,1.0,0.0
2024-07-05 00:00:00+00:00,0.005766598301823578,0.0,1.0,0.0
2024-07-08 00:00:00+00:00,0.001153984236467176,0.0,1.0,0.0
2024-07-09 00:00:00+00:00,0.0009723971750748017,0.0,1.0,0.0
2024-07-10 00:00:00+00:00,0.009895281643110376,0.0,1.0,0.0
2024-07-11 00:00:00+00:00,-0.008622565598673693,0.0,1.0,0.0
2024-07-12 00:00:00+00:00,0.0063076263231880425,0.0,1.0,0.0
2024-07-15 00:00:00+00:00,0.0027499528880754465,0.0,1.0,0.0
2024-07-16 00:00:00+00:00,0.005930115520199175,0.0,1.0,0.0
2024-07-17 00:00:00+00:00,-0.014021128145545458,0.0,1.0,0.0
2024-07-18 00:00:00+00:00,-0.007684755082017047,0.0,1.0,0.0
2024-07-19 00:00:00+00:00,-0.006640754083967693,0.0,1.0,0.0
2024-07-22 00:00:00+00:00,0.01030996941834772,0.0,1.0,0.0
2024-07-23 00:00:00+00:00,-0.0015686197644287914,0.0,1.0,0.0
2024-07-24 00:00:00+00:00,-0.02266242415640396,0.0,1.0,0.0
2024-07-25 00:00:00+00:00,-0.0052101936151491834,0.0,1.0,0.0
2024-07-26 00:00:00+00:00,0.011199435925995038,0.0,1.0,0.0
2024-07-29 00:00:00+00:00,0.0005879168006492907,0.0,1.0,0.0
2024-07-30 00:00:00+00:00,-0.00506655567459402,0.0,1.0,0.0
2024-07-31 00:00:00+00:00,0.016254617127424487,0.0,1.0,0.0
2024-08-01 00:00:00+00:00,-0.014160984898541451,0.0,1.0,0.0
2024-08-02 00:00:00+00:00,-0.018618258504180973,0.0,1.0,0.0
2024-08-05 00:00:00+00:00,-0.029123751439333545,0.0,1.0,0.0
2024-08-06 00:00:00+00:00,0.00921954742829767,0.0,1.0,0.0
2024-08-07 00:00:00+00:00,-0.006684104605857111,0.0,1.0,0.0
2024-08-08 00:00:00+00:00,0.023117484375161812,0.0,1.0,0.0
2024-08-09 00:00:00+00:00,0.004409574868284416,0.0,1.0,0.0
2024-08-12 00:00:00+00:00,0.0005255223572662171,0.0,1.0,0.0
2024-08-13 00:00:00+00:00,0.016445611346070477,0.0,1.0,0.0
2024-08-14 00:00:00+00:00,0.0031546646745219675,0.0,1.0,0.0
2024-08-15 00:00:00+00:00,0.017140509779926427,0.0,1.0,0.0
2024-08-16 00:00:00+00:00,0.0022418801743571137,0.0,1.0,0.0
2024-08-19 00:00:00+00:00,0.00956131738916266,0.0,1.0,0.0
2024-08-20 00:00:00+00:00,-0.0016260605567995912,0.0,1.0,0.0
2024-08-21 00:00:00+00:00,0.003436571382049669,0.0,1.0,0.0
2024-08-22 00:00:00+00:00,-0.007848624874648658,0.0,1.0,0.0
2024-08-23 00:00:00+00:00,0.010625387116536933,0.0,1.0,0.0
2024-08-26 00:00:00+00:00,-0.0023838081109496256,0.0,1.0,0.0
2024-08-27 00:00:00+00:00,0.0013732936609005542,0.0,1.0,0.0
2024-08-28 00:00:00+00:00,-0.005805518307648971,0.0,1.0,0.0
2024-08-29 00:00:00+00:00,8.964094270047518e-05,0.0,1.0,0.0
2024-08-30 00:00:00+00:00,0.009545960644327556,0.0,1.0,0.0
2024-09-03 00:00:00+00:00,-0.020579029118164005,0.0,1.0,0.0
2024-09-04 00:00:00+00:00,-0.002046831078605038,0.0,1.0,0.0
2024-09-05 00:00:00+00:00,-0.0024320674546598475,0.0,1.0,0.0
2024-09-06 00:00:00+00:00,-0.016830317648955262,0.0,1.0,0.0
2024-09-09 00:00:00+00:00,0.011196254802991135,0.0,1.0,0.0
2024-09-10 00:00:00+00:00,0.0043556871607624,0.0,1.0,0.0
2024-09-11 00:00:00+00:00,0.010258964597014364,0.0,1.0,0.0
2024-09-12 00:00:00+00:00,0.008423461683707334,0.0,1.0,0.0
2024-09-13 00:00:00+00:00,0.0052225591579178055,0.0,1.0,0.0
2024-09-16 00:00:00+00:00,0.0014770382037720964,0.0,1.0,0.0
2024-09-17 00:00:00+00:00,0.0004085115150294083,0.0,1.0,0.0
2024-09-18 00:00:00+00:00,-0.00296604724770122,0.0,1.0,0.0
2024-09-19 00:00:00+00:00,0.017064718410054525,0.0,1.0,0.0
2024-09-20 00:00:00+00:00,-0.001728712126973564,0.0,1.0,0.0
2024-09-23 00:00:00+00:00,0.0024989046670664816,0.0,1.0,0.0
2024-09-24 00:00:00+00:00,0.00286115915488927,0.0,1.0,0.0
2024-09-25 00:00:00+00:00,-0.0022053562014971995,0.0,1.0,0.0
2024-09-26 00:00:00+00:00,0.003964690509809632,0.0,1.0,0.0
2024-09-27 00:00:00+00:00,-0.0014505077756773455,0.0,1.0,0.0
2024-09-30 00:00:00+00:00,0.004007416216051274,0.0,1.0,0.0
2024-10-01 00:00:00+00:00,-0.008958495996637117,0.0,1.0,0.0
2024-10-02 00:00:00+00:00,0.0004220737216988901,0.0,1.0,0.0
2024-10-03 00:00:00+00:00,-0.0018281779867485026,0.0,1.0,0.0
2024-10-04 00:00:00+00:00,0.009087314968778681,0.0,1.0,0.0
2024-10-07 00:00:00+00:00,-0.009040592872953224,0.0,1.0,0.0
2024-10-08 00:00:00+00:00,0.009457663156811513,0.0,1.0,0.0
2024-10-09 00:00:00+00:00,0.006926375029708831,0.0,1.0,0.0
2024-10-10 00:00:00+00:00,-0.0017498212188460371,0.0,1.0,0.0
2024-10-11 00:00:00+00:00,0.005988233710532809,0.0,1.0,0.0
2024-10-14 00:00:00+00:00,0.008178239537643961,0.0,1.0,0.0
2024-10-15 00:00:00+00:00,-0.007769603150609483,0.0,1.0,0.0
2024-10-16 00:00:00+00:00,0.004346306574101622,0.0,1.0,0.0
2024-10-17 00:00:00+00:00,8.60044084747269e-05,0.0,1.0,0.0
2024-10-18 00:00:00+00:00,0.003846440996529976,0.0,1.0,0.0
2024-10-21 00:00:00+00:00,-0.001642173469649788,0.0,1.0,0.0
2024-10-22 00:00:00+00:00,-0.0005310729434451211,0.0,1.0,0.0
2024-10-23 00:00:00+00:00,-0.009137578372479305,0.0,1.0,0.0
2024-10-24 00:00:00+00:00,0.0021628025973028375,0.0,1.0,0.0
2024-10-25 00:00:00+00:00,-0.0003452972949489208,0.0,1.0,0.0
2024-10-28 00:00:00+00:00,0.003091322288178766,0.0,1.0,0.0
2024-10-29 00:00:00+00:00,0.0016183796278272933,0.0,1.0,0.0
2024-10-30 00:00:00+00:00,-0.003025102116200995,0.0,1.0,0.0
2024-10-31 00:00:00+00:00,-0.019603191547399645,0.0,1.0,0.0
2024-11-01 00:00:00+00:00,0.004220369262593282,0.0,1.0,0.0
2024-11-04 00:00:00+00:00,-0.002154001920025461,0.0,1.0,0.0
2024-11-05 00:00:00+00:00,0.012091816210165529,0.0,1.0,0.0
2024-11-06 00:00:00+00:00,0.024865598511371267,0.0,1.0,0.0
2024-11-07 00:00:00+00:00,0.0077321681824567,0.0,1.0,0.0
2024-11-08 00:00:00+00:00,0.00433181667633864,0.0,1.0,0.0
2024-11-11 00:00:00+00:00,0.0009528857307679051,0.0,1.0,0.0
2024-11-12 00:00:00+00:00,-0.0031065441012853023,0.0,1.0,0.0
2024-11-13 00:00:00+00:00,0.00048587310384529125,0.0,1.0,0.0
2024-11-14 00:00:00+00:00,-0.006429998524105307,0.0,1.0,0.0
2024-11-15 00:00:00+00:00,-0.012808639480448747,0.0,1.0,0.0
2024-11-18 00:00:00+00:00,0.004097197010638043,0.0,1.0,0.0
2024-11-19 00:00:00+00:00,0.0036555808849032534,0.0,1.0,0.0
2024-11-20 00:00:00+00:00,0.00033872221739161823,0.0,1.0,0.0
2024-11-21 00:00:00+00:00,0.005368458783025609,0.0,1.0,0.0
2024-11-22 00:00:00+00:00,0.0030992892063126387,0.0,1.0,0.0
2024-11-25 00:00:00+00:00,0.003392210018917652,0.0,1.0,0.0
2024-11-26 00:00:00+00:00,0.005221484926557496,0.0,1.0,0.0
2024-11-27 00:00:00+00:00,-0.0030300880829671195,0.0,1.0,0.0
2024-11-29 00:00:00+00:00,0.006212049739253267,0.0,1.0,0.0
2024-12-02 00:00:00+00:00,0.0017924307507057868,0.0,1.0,0.0
2024-12-03 00:00:00+00:00,0.0004637390430815014,0.0,1.0,0.0
2024-12-04 00:00:00+00:00,0.006209407476146511,0.0,1.0,0.0
2024-12-05 00:00:00+00:00,-0.0016454323006397376,0.0,1.0,0.0
2024-12-06 00:00:00+00:00,0.0018955917276137768,0.0,1.0,0.0
2024-12-09 00:00:00+00:00,-0.005149570589002672,0.0,1.0,0.0
2024-12-10 00:00:00+00:00,-0.003109093733479562,0.0,1.0,0.0
2024-12-11 00:00:00+00:00,0.007730532876877971,0.0,1.0,0.0
2024-12-12 00:00:00+00:00,-0.00515253763170509,0.0,1.0,0.0
2024-12-13 00:00:00+00:00,-0.000198618165903941,0.0,1.0,0.0
2024-12-16 00:00:00+00:00,0.00426995333865432,0.0,1.0,0.0
2024-12-17 00:00:00+00:00,-0.004119991479773488,0.0,1.0,0.0
2024-12-18 00:00:00+00:00,-0.02980356423151731,0.0,1.0,0.0
2024-12-19 00:00:00+00:00,-0.00030715278189474837,0.0,1.0,0.0
2024-12-20 00:00:00+00:00,0.012011121262937685,0.0,1.0,0.0
2024-12-23 00:00:00+00:00,0.005988313845908255,0.0,1.0,0.0
2024-12-24 00:00:00+00:00,0.011114888892345354,0.0,1.0,0.0
2024-12-26 00:00:00+00:00,6.679828785771669e-05,0.0,1.0,0.0
2024-12-27 00:00:00+00:00,-0.010526583116915789,0.0,1.0,0.0
2024-12-30 00:00:00+00:00,-0.011411689511399481,0.0,1.0,0.0
2024-12-31 00:00:00+00:00,-0.003638135921821828,0.0,1.0,0.0
2025-01-02 00:00:00+00:00,-0.002456912668644673,0.0,1.0,0.0
2025-01-03 00:00:00+00:00,0.012503404560544995,0.0,1.0,0.0
2025-01-06 00:00:00+00:00,0.005760615382937484,0.0,1.0,0.0
2025-01-07 00:00:00+00:00,-0.01130414970707061,0.0,1.0,0.0
2025-01-08 00:00:00+00:00,0.0014611171355269903,0.0,1.0,0.0
2025-01-10 00:00:00+00:00,-0.015267533310024395,0.0,1.0,0.0
2025-01-13 00:00:00+00:00,0.001550691849189434,0.0,1.0,0.0
2025-01-14 00:00:00+00:00,0.001375843351398398,0.0,1.0,0.0
2025-01-15 00:00:00+00:00,0.01819002884394938,0.0,1.0,0.0
2025-01-16 00:00:00+00:00,-0.00192320642202648,0.0,1.0,0.0
2025-01-17 00:00:00+00:00,0.010040006199192764,0.0,1.0,0.0
2025-01-21 00:00:00+00:00,0.00915337560722529,0.0,1.0,0.0
2025-01-22 00:00:00+00:00,0.005621538331987974,0.0,1.0,0.0
2025-01-23 00:00:00+00:00,0.005457956171128542,0.0,1.0,0.0
2025-01-24 00:00:00+00:00,-0.002919265256986603,0.0,1.0,0.0
2025-01-27 00:00:00+00:00,-0.014145357666793035,0.0,1.0,0.0
2025-01-28 00:00:00+00:00,0.008592523358097237,0.0,1.0,0.0
2025-01-29 00:00:00+00:00,-0.0044829666982550975,0.0,1.0,0.0
2025-01-30 00:00:00+00:00,0.005366979111198988,0.0,1.0,0.0
2025-01-31 00:00:00+00:00,-0.005321911628030085,0.0,1.0,0.0
2025-02-03 00:00:00+00:00,-0.006729450249601476,0.0,1.0,0.0
2025-02-04 00:00:00+00:00,0.006708265236212485,0.0,1.0,0.0
2025-02-05 00:00:00+00:00,0.004054423062778145,0.0,1.0,0.0
2025-02-06 00:00:00+00:00,0.0034757322910417,0.0,1.0,0.0
2025-02-07 00:00:00+00:00,-0.009153513013858694,0.0,1.0,0.0
2025-02-10 00:00:00+00:00,0.006791224284519393,0.0,1.0,0.0
2025-02-11 00:00:00+00:00,0.0007605411152529218,0.0,1.0,0.0
2025-02-12 00:00:00+00:00,-0.0032215873014570517,0.0,1.0,0.0
2025-02-13 00:00:00+00:00,0.01055750138825129,0.0,1.0,0.0
2025-02-14 00:00:00+00:00,-4.917697295880874e-05,0.0,1.0,0.0
2025-02-18 00:00:00+00:00,0.0029358976669520143,0.0,1.0,0.0
2025-02-19 00:00:00+00:00,0.0023549188372289365,0.0,1.0,0.0
2025-02-20 00:00:00+00:00,-0.004160346116164559,0.0,1.0,0.0
2025-02-21 00:00:00+00:00,-0.017104107843856187,0.0,1.0,0.0
2025-02-24 00:00:00+00:00,-0.004550406866907997,0.0,1.0,0.0
2025-02-25 00:00:00+00:00,-0.004973182941032439,0.0,1.0,0.0
2025-02-26 00:00:00+00:00,0.0005047975617609168,0.0,1.0,0.0
2025-02-27 00:00:00+00:00,-0.015961911190013223,0.0,1.0,0.0
2025-02-28 00:00:00+00:00,0.01560549055036331,0.0,1.0,0.0
2025-03-03 00:00:00+00:00,-0.01751987501654706,0.0,1.0,0.0
2025-03-04 00:00:00+00:00,-0.011836867992038314,0.0,1.0,0.0
2025-03-05 00:00:00+00:00,0.010747839611165988,0.0,1.0,0.0
2025-03-06 00:00:00+00:00,-0.017751263194117906,0.0,1.0,0.0
2025-03-07 00:00:00+00:00,0.0056049948495140445,0.0,1.0,0.0
2025-03-10 00:00:00+00:00,-0.026635619444153158,0.0,1.0,0.0
2025-03-11 00:00:00+00:00,-0.00831278043479966,0.0,1.0,0.0
2025-03-12 00:00:00+00:00,0.005306599625433561,0.0,1.0,0.0
2025-03-13 00:00:00+00:00,-0.013330657012063596,0.0,1.0,0.0
2025-03-14 00:00:00+00:00,0.020655906135268243,0.0,1.0,0.0
2025-03-17 00:00:00+00:00,0.00771133679017999,0.0,1.0,0.0
2025-03-18 00:00:00+00:00,-0.010808487898628982,0.0,1.0,0.0
2025-03-19 00:00:00+00:00,0.010890956650734918,0.0,1.0,0.0
2025-03-20 00:00:00+00:00,-0.0028918080871890295,0.0,1.0,0.0
2025-03-21 00:00:00+00:00,0.0003298919546212975,0.0,1.0,0.0
2025-03-24 00:00:00+00:00,0.017908597496413492,0.0,1.0,0.0
2025-03-25 00:00:00+00:00,0.0024036056456593347,0.0,1.0,0.0
2025-03-26 00:00:00+00:00,-0.011938229589247729,0.0,1.0,0.0
2025-03-27 00:00:00+00:00,-0.002655736170240508,0.0,1.0,0.0
2025-03-28 00:00:00+00:00,-0.020138105395326567,0.0,1.0,0.0
2025-03-31 00:00:00+00:00,0.006712688489439067,0.0,1.0,0.0
2025-04-01 00:00:00+00:00,-0.004838756285373446,2.0,0.0,1.0
2025-04-02 00:00:00+00:00,-0.020712979583809576,0.0,0.0,1.0
2025-04-03 00:00:00+00:00,0.05558284426064031,0.0,0.0,1.0
2025-04-04 00:00:00+00:00,-0.005591731355618301,0.0,0.0,1.0
2025-04-07 00:00:00+00:00,-0.025773105192005596,0.0,0.0,1.0
2025-04-08 00:00:00+00:00,0.012986925041399866,0.0,0.0,1.0
2025-04-09 00:00:00+00:00,-0.04748342446280962,0.0,0.0,1.0
2025-04-10 00:00:00+00:00,0.03838492636934987,0.0,0.0,1.0
2025-04-11 00:00:00+00:00,0.0062409149173947576,0.0,0.0,1.0
2025-04-14 00:00:00+00:00,0.0009542647021507644,0.0,0.0,1.0
2025-04-15 00:00:00+00:00,-0.0061963877642871035,0.0,0.0,1.0
2025-04-16 00:00:00+00:00,0.010551540266414916,0.0,0.0,1.0
2025-04-17 00:00:00+00:00,-0.011390557694563541,0.0,0.0,1.0
2025-04-21 00:00:00+00:00,0.013922207051408675,0.0,0.0,1.0
2025-04-22 00:00:00+00:00,-0.004734806489168908,0.0,0.0,1.0
2025-04-23 00:00:00+00:00,-0.019980959883102556,0.0,0.0,1.0
2025-04-24 00:00:00+00:00,-0.02330097179534396,0.0,0.0,1.0
2025-04-25 00:00:00+00:00,-0.0039761271046733215,0.0,0.0,1.0
2025-04-28 00:00:00+00:00,-0.0029941218185870477,0.0,0.0,1.0
2025-04-29 00:00:00+00:00,0.005505544984949262,0.0,0.0,1.0
2025-04-30 00:00:00+00:00,0.008461972853088584,0.0,0.0,1.0
2025-05-01 00:00:00+00:00,-0.015794702168915986,0.0,0.0,1.0
2025-05-02 00:00:00+00:00,-0.010531687535290102,0.0,0.0,1.0
2025-05-05 00:00:00+00:00,0.002534338241590328,0.0,0.0,1.0
2025-05-06 00:00:00+00:00,0.010111133298668085,0.0,0.0,1.0
2025-05-07 00:00:00+00:00,0.0010010704573919504,0.0,0.0,1.0
2025-05-08 00:00:00+00:00,-0.012500035440915824,0.0,0.0,1.0
2025-05-09 00:00:00+00:00,-0.007088604186135661,0.0,0.0,1.0
2025-05-12 00:00:00+00:00,-0.03416626790000321,0.0,0.0,1.0
2025-05-13 00:00:00+00:00,-0.016895392626472105,0.0,0.0,1.0
2025-05-14 00:00:00+00:00,-0.002148271590171502,0.0,0.0,1.0
2025-05-15 00:00:00+00:00,0.01991395148978925,0.0,0.0,1.0
2025-05-16 00:00:00+00:00,0.0026384472846074924,0.0,0.0,1.0
2025-05-19 00:00:00+00:00,0.004736810472830921,0.0,0.0,1.0
2025-05-20 00:00:00+00:00,0.005238400914154395,0.0,0.0,1.0
2025-05-21 00:00:00+00:00,0.013027655772925417,0.0,0.0,1.0
2025-05-22 00:00:00+00:00,-0.004115209780344742,0.0,0.0,1.0
2025-05-23 00:00:00+00:00,-0.0005166152138786906,0.0,0.0,1.0
2025-05-27 00:00:00+00:00,-0.014470277553133015,0.0,0.0,1.0
2025-05-28 00:00:00+00:00,0.0047194231326277425,0.0,0.0,1.0
2025-05-29 00:00:00+00:00,-0.0073067841026290825,0.0,0.0,1.0
2025-05-30 00:00:00+00:00,0.012092498230460214,0.0,0.0,1.0
