regime,symbol,alpha_name,fold,start_time,end_time,observations,active_observations,fold_ic,fold_ic_observations,fold_sharpe,fold_return,fold_pnl_sum,fold_turnover,fold_max_drawdown
ranging,ETHUSDT,A09_efficiency_ratio_20,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,-0.07045027573137472,490,-7.837788551122914,-0.054300965449206595,-0.05571455815670577,0.03165163446165823,-0.05541290070003668
ranging,ETHUSDT,A09_efficiency_ratio_20,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,0.018440380313092752,489,-5.463481641584453,-0.04651976440962202,-0.04746474134584332,0.02709935708679087,-0.04718838727930752
ranging,ETHUSDT,A09_efficiency_ratio_20,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.0045180642668869115,489,-5.388468451658738,-0.03344626561519515,-0.03392841423672358,0.029992092934991815,-0.036091684985180894
ranging,ETHUSDT,A04_short_reversion_1,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,-0.037774921952587796,489,-6.335002065481368,-0.15536496873187455,-0.16725856259432575,0.16230315290521818,-0.15725797074253667
ranging,ETHUSDT,A04_short_reversion_1,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.002150542254990367,490,-7.317311764336543,-0.19252427864838906,-0.21192458818345172,0.16854639967885685,-0.19254711962335114
ranging,ETHUSDT,A04_short_reversion_1,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.07279278440820564,489,-3.4950175908034478,-0.12704407863908973,-0.13266112639750435,0.18561271093661716,-0.17879739639594738
ranging,ETHUSDT,A04_short_reversion_1,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.06846170149360864,490,-5.516664830146397,-0.18615383689374854,-0.20291116836908568,0.20909500114827295,-0.1902367941396539
ranging,ETHUSDT,A04_short_reversion_1,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.02079756761786855,489,-9.813491159147453,-0.3350196797098688,-0.40400905246770225,0.1871682225710246,-0.3365363630614102
ranging,ETHUSDT,A04_short_reversion_1,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.07638685156720693,489,-9.558013262036232,-0.2231893017610036,-0.25094094126164135,0.17708498717377513,-0.22285313465145806
ranging,ETHUSDT,A04_short_reversion_2,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,-0.011987858554763827,489,-4.1552203987416325,-0.10990266875839805,-0.11469824578224455,0.1169073268815712,-0.13310555499459387
ranging,ETHUSDT,A04_short_reversion_2,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.0018687307114386461,490,-7.799551278376906,-0.18483941727694375,-0.20281399468874234,0.14247349563704265,-0.18484742025373668
ranging,ETHUSDT,A04_short_reversion_2,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.0038409335497911422,489,-3.646880625340403,-0.1302987281538872,-0.13647914949860246,0.14069627685871047,-0.17542573792027083
ranging,ETHUSDT,A04_short_reversion_2,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.02266182834688789,490,-4.314519321635933,-0.16190416238563787,-0.17298560792163517,0.15516355607176457,-0.16924784642871793
ranging,ETHUSDT,A04_short_reversion_2,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,0.03295727530776398,489,-7.158478852966524,-0.25252110267002104,-0.2873242611941843,0.15935607558843612,-0.25659681673813184
ranging,ETHUSDT,A04_short_reversion_2,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.0409851698050529,489,-6.252786270459373,-0.15350671654452885,-0.1650586240091556,0.1413553004778135,-0.15355495864526325
ranging,ETHUSDT,A04_short_reversion_3,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,-0.04930978703083017,489,-5.425896435003165,-0.1287181072306972,-0.13635240976018587,0.109904023446064,-0.13536389049499686
ranging,ETHUSDT,A04_short_reversion_3,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.022388900489877767,490,-7.9862308785688265,-0.17573684035166592,-0.1919328134798141,0.11545447074086447,-0.17573684035166592
ranging,ETHUSDT,A04_short_reversion_3,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.053392197763919264,489,-1.0636723972130275,-0.05325631385685248,-0.04991165406601776,0.12386766389012153,-0.16365278197928002
ranging,ETHUSDT,A04_short_reversion_3,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.006040978433155544,490,-4.369024447456269,-0.17281266004816387,-0.18563166785864382,0.1354454858055716,-0.20095587795214498
ranging,ETHUSDT,A04_short_reversion_3,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,0.0638218194445532,489,-5.479933438162758,-0.16769612547534107,-0.18107002234080452,0.13755985154035824,-0.16980264121593935
ranging,ETHUSDT,A04_short_reversion_3,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.035231250666262766,489,-7.262451215351234,-0.14801585675666784,-0.1590844493778097,0.1185340410169373,-0.15070068545905757
ranging,ETHUSDT,A04_short_reversion_6,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,-0.04678146690826612,489,-3.494022629992795,-0.09082324283229992,-0.0935954352480195,0.09798806078829585,-0.1091636407881662
ranging,ETHUSDT,A04_short_reversion_6,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,0.07013017620504786,490,-4.623739868583372,-0.11481065960921177,-0.12041749789683172,0.09725622867625462,-0.12249080632075682
ranging,ETHUSDT,A04_short_reversion_6,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.040806308442443984,489,-0.38018540250148336,-0.02128690991551041,-0.017080280582228713,0.08562954300825727,-0.13719361662597718
ranging,ETHUSDT,A04_short_reversion_6,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.08054976851401868,490,-1.8250382574400266,-0.07050575658279201,-0.06982474803057184,0.10802004070934268,-0.12593151035644967
ranging,ETHUSDT,A04_short_reversion_6,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,0.04270187696143849,489,-4.236830999777542,-0.127865339695315,-0.13452446988810324,0.10019954780693545,-0.13318215717256388
ranging,ETHUSDT,A04_short_reversion_6,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.03575433448923472,489,-5.568562020777258,-0.12200697715419795,-0.12889793476476144,0.09499517652289745,-0.12286974785146054
ranging,ETHUSDT,A05_bollinger_reversion_20,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,-0.02613965092720658,489,-5.009108481667659,-0.15860624503173737,-0.17006801058034804,0.12841772136098928,-0.16986088489334905
ranging,ETHUSDT,A05_bollinger_reversion_20,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,0.002333442204000585,490,-8.581552239639983,-0.20715167925577938,-0.23044932195788206,0.1404524075867629,-0.20779392814916953
ranging,ETHUSDT,A05_bollinger_reversion_20,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,-0.04390148135760281,489,-3.256301072324307,-0.12159376962733903,-0.12626238473110857,0.11999905795263804,-0.16913328558880592
ranging,ETHUSDT,A05_bollinger_reversion_20,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.04689782961072843,490,-1.7844962715786274,-0.0827332282871317,-0.08163681375696784,0.1331214024936792,-0.14617557091469613
ranging,ETHUSDT,A05_bollinger_reversion_20,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,0.006285811377941548,489,-5.6548137838120605,-0.20859847488488126,-0.2301493161672983,0.113316218761059,-0.2112203751129611
ranging,ETHUSDT,A05_bollinger_reversion_20,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.0005611285181864107,489,-2.5420934485911326,-0.07723183740731654,-0.07824771738877664,0.12258713004008773,-0.10478326044783537
ranging,ETHUSDT,A06_rsi_reversion_14,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,-0.022741565299201637,489,-2.8953290311388598,-0.05838537981166103,-0.059216407009826215,0.08621446640834698,-0.072711656333452
ranging,ETHUSDT,A06_rsi_reversion_14,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,0.029257648681763882,490,-7.8777354055614985,-0.15241220010527923,-0.16435798045419292,0.10087165714616324,-0.15297279669745423
ranging,ETHUSDT,A06_rsi_reversion_14,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,-0.07368416260803783,489,-4.1440656616454,-0.1192010537652054,-0.12487268240279259,0.08000354780999964,-0.13959503322806532
ranging,ETHUSDT,A06_rsi_reversion_14,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,-0.0014019281540015372,490,-3.2830082641136658,-0.10348980502295169,-0.10684371216136306,0.08652480618051078,-0.14424994379937472
ranging,ETHUSDT,A06_rsi_reversion_14,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,0.06043182866681981,489,-3.1580591032048466,-0.08374246237278304,-0.0857906270259044,0.08513486455470205,-0.08554059260150071
ranging,ETHUSDT,A06_rsi_reversion_14,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.004964855037033476,489,-1.5892676381140618,-0.035569719967127766,-0.035124149032090074,0.09077151043431182,-0.06482305921132558
ranging,ETHUSDT,A17_mean_reversion_ensemble,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,-0.04097649803545271,489,-4.719106879714619,-0.0890617784471891,-0.0924104868545303,0.0913246555898321,-0.09124330415520243
ranging,ETHUSDT,A17_mean_reversion_ensemble,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,0.015291575264567875,490,-6.7522760952141665,-0.13343098268393894,-0.14219896103850366,0.09986742286200744,-0.13372388855293493
ranging,ETHUSDT,A17_mean_reversion_ensemble,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.009786871969913331,489,-2.62553652700543,-0.08187275509291325,-0.08318106687888727,0.09971930978035035,-0.1388249916768809
ranging,ETHUSDT,A17_mean_reversion_ensemble,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.04906914240960489,490,-3.1543280490356116,-0.10076351543049311,-0.10376530697925546,0.10726314738407754,-0.13461851003356806
ranging,ETHUSDT,A17_mean_reversion_ensemble,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,0.03616254256618482,489,-6.171203675882109,-0.16435469115702206,-0.17764792061911827,0.1076949356195768,-0.1672301670093067
ranging,ETHUSDT,A17_mean_reversion_ensemble,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.03997626197615778,489,-5.209049386788466,-0.10011561333304686,-0.10457327685223758,0.10136356348785082,-0.10307300463669244
ranging,ETHUSDT,A07_volatility_compression,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,-0.07201316980695617,489,-3.73922033529435,-0.11768791406154999,-0.1227632628841137,0.08123127919078543,-0.13523468324536214
ranging,ETHUSDT,A07_volatility_compression,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,0.006248368516272814,490,-5.615590074317056,-0.11462792159296464,-0.12069905600021602,0.07698865660393053,-0.12874659836712787
ranging,ETHUSDT,A07_volatility_compression,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,-0.041557157483105074,489,-0.03567087162211717,-0.003134848348478436,-0.001081463718690799,0.06372173900806521,-0.07944723591547942
ranging,ETHUSDT,A07_volatility_compression,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.08827187366516141,490,0.6558802739554646,0.02093552040077884,0.02361414617907974,0.07016729564070225,-0.0849764558191971
ranging,ETHUSDT,A07_volatility_compression,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,0.015957641047490066,489,-2.154060459839402,-0.06990706479410247,-0.07008768347399645,0.0480358222064387,-0.08862517128075142
ranging,ETHUSDT,A07_volatility_compression,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.006117515681747266,489,-0.5664678351873795,-0.017320326216974213,-0.015746276463099472,0.06134607052971244,-0.047656399969353
ranging,ETHUSDT,A07_atr_percentile,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,0.06355014428126488,489,1.6250937600906445,0.07739999852930723,0.07995169473215441,0.07767689161554192,-0.11376618608110611
ranging,ETHUSDT,A07_atr_percentile,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,0.03457403382349962,490,-2.724264306107469,-0.12022593691782735,-0.12348640593811741,0.11025306122448982,-0.13046769608611075
ranging,ETHUSDT,A07_atr_percentile,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.06896680822287601,489,2.7298127404669255,0.15611363648025578,0.15187193934802556,0.0736523517382413,-0.09063687143557353
ranging,ETHUSDT,A07_atr_percentile,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,-0.047187481867247145,490,-1.4920369732304963,-0.10589294540921801,-0.10151830285898777,0.05973877551020408,-0.14513619070828598
ranging,ETHUSDT,A07_atr_percentile,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.0690094668671669,489,-4.325060590405306,-0.23500506064515803,-0.2596901513898828,0.07533742331288343,-0.2475359038623175
ranging,ETHUSDT,A07_atr_percentile,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.033934813188230904,489,-2.6034563799858814,-0.07827358000571594,-0.07940998096670712,0.05820408163265306,-0.08717217133247102
ranging,ETHUSDT,A15_volatility_adjusted_breakout_20,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,-0.014796777347901581,489,-4.161037862815921,-0.0046409267102096585,-0.004648907399339482,0.002386250852064855,-0.004936457264669181
ranging,ETHUSDT,A15_volatility_adjusted_breakout_20,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,0.06904984707958207,490,0.0,0.0,0.0,0.0,0.0
ranging,ETHUSDT,A15_volatility_adjusted_breakout_20,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.0566922876977887,489,1.8932564940528152,0.0022636112585066037,0.002264258170028121,0.0011186508787385677,-0.0003677138899699228
ranging,ETHUSDT,A15_volatility_adjusted_breakout_20,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.0315515387569652,490,-3.011414479843733,-0.0016088528527014034,-0.0016095067466415569,0.0009015516206389928,-0.0019237172294729321
ranging,ETHUSDT,A15_volatility_adjusted_breakout_20,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.028803943777631433,489,-2.0051220382213293,-0.00034228507465849933,-0.0003422782391015863,0.00016166276433150095,-0.00036790544403153547
ranging,ETHUSDT,A15_volatility_adjusted_breakout_20,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,0.11763544439795603,489,2.192657780858211,0.007359911257956986,0.007358130312730797,0.0007702671711482725,-0.00013970281659914097
ranging,ETHUSDT,A10_volume_surprise_48,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,0.0023241459049772152,489,-6.668041106854464,-0.14644605239458885,-0.1570845305548516,0.13333313015839496,-0.15280531859780022
ranging,ETHUSDT,A10_volume_surprise_48,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.09473015593784868,490,-15.972111366932081,-0.201533379164061,-0.22456733416547503,0.12211257260981581,-0.20155890607086957
ranging,ETHUSDT,A10_volume_surprise_48,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,-0.07464753297516674,489,-9.260143043472793,-0.20230784158659998,-0.2246568058717912,0.13661876663254358,-0.20591651777226472
ranging,ETHUSDT,A10_volume_surprise_48,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,-0.06537746581192225,490,-5.735961338630771,-0.13880191359431904,-0.147915314051776,0.11615346736906375,-0.1395018119305219
ranging,ETHUSDT,A10_volume_surprise_48,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.024208743419390666,489,-10.476909066322925,-0.2221717477114873,-0.2499009793186013,0.12985695115033696,-0.22177350059212442
ranging,ETHUSDT,A10_volume_surprise_48,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,0.09230911759411521,489,-2.048872927973558,-0.05057953015513561,-0.05054835996142837,0.1325949003106199,-0.06956847164728641
ranging,ETHUSDT,A11_signed_volume_pressure_6,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,0.04945476759371844,489,-0.5087796495126878,-0.00944417154131405,-0.00881693490673853,0.06292752970784286,-0.03494256226368364
ranging,ETHUSDT,A11_signed_volume_pressure_6,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.07325924267641984,490,-7.648122819248559,-0.11837714800605648,-0.12537354665093628,0.06081441079009803,-0.12538289174555295
ranging,ETHUSDT,A11_signed_volume_pressure_6,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.0022071041953290434,489,-4.281737384129396,-0.07398232554953521,-0.07614575060859356,0.06793622346430954,-0.10206828240347376
ranging,ETHUSDT,A11_signed_volume_pressure_6,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,-0.08433365327974456,490,-6.127610543696816,-0.11767406889999621,-0.12425520529120193,0.057900900623529004,-0.11909483708785451
ranging,ETHUSDT,A11_signed_volume_pressure_6,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.10407260263986787,489,-10.44499042246845,-0.17784207765289384,-0.19499993276444005,0.0657898536008908,-0.17873173056149316
ranging,ETHUSDT,A11_signed_volume_pressure_6,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,0.04216171843008451,489,-1.0323493025037136,-0.021439055007597796,-0.020767524206769764,0.05844605533092324,-0.060411777562505264
ranging,ETHUSDT,A12_close_location_value_10,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,0.04095433747057346,489,-0.8022536802368292,-0.011720933755839713,-0.011342875794325264,0.04564378709984482,-0.03716991614719367
ranging,ETHUSDT,A12_close_location_value_10,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.0004945478593671841,490,-3.512614490023005,-0.04003437479044536,-0.04055828478575017,0.03942818678558073,-0.0601426943328387
ranging,ETHUSDT,A12_close_location_value_10,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.09104187331063612,489,1.3380095033837847,0.02582466880074974,0.026359765386567625,0.04149280377593008,-0.03709623773625548
ranging,ETHUSDT,A12_close_location_value_10,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.004416517787734174,490,-2.2905844297729483,-0.02897993677798727,-0.029047674443209846,0.04076885911766338,-0.034448223733782535
ranging,ETHUSDT,A12_close_location_value_10,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.03770404544432426,489,-6.720783523042825,-0.09998453535514373,-0.10478643596897541,0.05259834273269491,-0.10926667950119295
ranging,ETHUSDT,A12_close_location_value_10,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.036597138157459894,489,-4.657570617480511,-0.05856774520837238,-0.05997753067939248,0.04230533976262072,-0.06802624729774254
ranging,ETHUSDT,A13_intraday_range_position_10,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,0.04095433747057344,489,-0.8022536802368284,-0.011720933755839824,-0.011342875794325243,0.045643787099844776,-0.03716991614719367
ranging,ETHUSDT,A13_intraday_range_position_10,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.00049454785936717,490,-3.5126144900230036,-0.04003437479044547,-0.040558284785750146,0.039428186785580716,-0.06014269433283881
ranging,ETHUSDT,A13_intraday_range_position_10,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.09104187331063612,489,1.3380095033837849,0.025824668800749517,0.026359765386567632,0.04149280377593008,-0.03709623773625548
ranging,ETHUSDT,A13_intraday_range_position_10,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.004416517787734196,490,-2.2905844297729474,-0.028979936777986826,-0.029047674443209832,0.04076885911766338,-0.03444822373378209
ranging,ETHUSDT,A13_intraday_range_position_10,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.03770404544432423,489,-6.720783523042827,-0.09998453535514362,-0.10478643596897537,0.0525983427326949,-0.10926667950119284
ranging,ETHUSDT,A13_intraday_range_position_10,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.03659713815745993,489,-4.657570617480511,-0.05856774520837271,-0.059977530679392446,0.04230533976262069,-0.06802624729774276
