,spot,spot,spot,spot,spot,spot,perp,perp,perp,perp,perp,perp
2024-09-27 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40551369428905326,-0.19695366611161452,-0.4018036964537355,-0.05015503233784982,-0.21733221614106657,-0.02824169466668039
2024-09-27 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40551369428905326,-0.19695366611161452,-0.4018036964537355,-0.05015503233784982,-0.21733221614106657,-0.02824169466668039
2024-09-28 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40551369428905326,-0.19695366611161452,-0.4018036964537355,-0.05015503233784982,-0.21733221614106657,-0.02824169466668039
2024-09-28 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40551369428905326,-0.19695366611161452,-0.4018036964537355,-0.05015503233784982,-0.21733221614106657,-0.02824169466668039
2024-09-28 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40551369428905326,-0.19695366611161452,-0.4018036964537355,-0.05015503233784982,-0.21733221614106657,-0.02824169466668039
2024-09-29 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40551369428905326,-0.19695366611161452,-0.4018036964537355,-0.05015503233784982,-0.21733221614106657,-0.02824169466668039
2024-09-29 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40551369428905326,-0.19695366611161452,-0.4018036964537355,-0.05015503233784982,-0.21733221614106657,-0.02824169466668039
2024-09-29 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40551369428905326,-0.19695366611161452,-0.4018036964537355,-0.05015503233784982,-0.21733221614106657,-0.02824169466668039
2024-09-30 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40551369428905326,-0.19695366611161452,-0.4018036964537355,-0.05015503233784982,-0.21733221614106657,-0.02824169466668039
2024-09-30 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40518936465903455,-0.023905720780764445,-0.40181693039151245,-0.04797686103549538,-0.2185562885128057,-0.20255483462038743
2024-09-30 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40518936465903455,-0.023905720780764445,-0.40181693039151245,-0.04797686103549538,-0.2185562885128057,-0.20255483462038743
2024-10-01 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40518936465903455,-0.023905720780764445,-0.40181693039151245,-0.04797686103549538,-0.2185562885128057,-0.20255483462038743
2024-10-01 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40518936465903455,-0.023905720780764445,-0.40181693039151245,-0.04797686103549538,-0.2185562885128057,-0.20255483462038743
2024-10-01 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40518936465903455,-0.023905720780764445,-0.40181693039151245,-0.04797686103549538,-0.2185562885128057,-0.20255483462038743
2024-10-02 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40518936465903455,-0.023905720780764445,-0.40181693039151245,-0.04797686103549538,-0.2185562885128057,-0.20255483462038743
2024-10-02 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40518936465903455,-0.023905720780764445,-0.40181693039151245,-0.04797686103549538,-0.2185562885128057,-0.20255483462038743
2024-10-02 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40518936465903455,-0.023905720780764445,-0.40181693039151245,-0.04797686103549538,-0.2185562885128057,-0.20255483462038743
2024-10-03 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40518936465903455,-0.023905720780764445,-0.40181693039151245,-0.04797686103549538,-0.2185562885128057,-0.20255483462038743
2024-10-03 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40518936465903455,-0.023905720780764445,-0.40181693039151245,-0.04797686103549538,-0.2185562885128057,-0.20255483462038743
2024-10-03 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40518936465903455,-0.023905720780764445,-0.40181693039151245,-0.04797686103549538,-0.2185562885128057,-0.20255483462038743
2024-10-04 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40518936465903455,-0.023905720780764445,-0.40181693039151245,-0.04797686103549538,-0.2185562885128057,-0.20255483462038743
2024-10-04 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40518936465903455,-0.023905720780764445,-0.40181693039151245,-0.04797686103549538,-0.2185562885128057,-0.20255483462038743
2024-10-04 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40518936465903455,-0.023905720780764445,-0.40181693039151245,-0.04797686103549538,-0.2185562885128057,-0.20255483462038743
2024-10-05 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40518936465903455,-0.023905720780764445,-0.40181693039151245,-0.04797686103549538,-0.2185562885128057,-0.20255483462038743
2024-10-05 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40518936465903455,-0.023905720780764445,-0.40181693039151245,-0.04797686103549538,-0.2185562885128057,-0.20255483462038743
2024-10-05 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40518936465903455,-0.023905720780764445,-0.40181693039151245,-0.04797686103549538,-0.2185562885128057,-0.20255483462038743
2024-10-06 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40518936465903455,-0.023905720780764445,-0.40181693039151245,-0.04797686103549538,-0.2185562885128057,-0.20255483462038743
2024-10-06 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40518936465903455,-0.023905720780764445,-0.40181693039151245,-0.04797686103549538,-0.2185562885128057,-0.20255483462038743
2024-10-06 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40518936465903455,-0.023905720780764445,-0.40181693039151245,-0.04797686103549538,-0.2185562885128057,-0.20255483462038743
2024-10-07 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40518936465903455,-0.023905720780764445,-0.40181693039151245,-0.04797686103549538,-0.2185562885128057,-0.20255483462038743
2024-10-07 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4010522093260566,-0.026165182030928477,-0.226634156972958,-0.04906975701483424,-0.3932966623445573,-0.20378203231066552
2024-10-07 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4010522093260566,-0.026165182030928477,-0.226634156972958,-0.04906975701483424,-0.3932966623445573,-0.20378203231066552
2024-10-08 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4010522093260566,-0.026165182030928477,-0.226634156972958,-0.04906975701483424,-0.3932966623445573,-0.20378203231066552
2024-10-08 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4010522093260566,-0.026165182030928477,-0.226634156972958,-0.04906975701483424,-0.3932966623445573,-0.20378203231066552
2024-10-08 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4010522093260566,-0.026165182030928477,-0.226634156972958,-0.04906975701483424,-0.3932966623445573,-0.20378203231066552
2024-10-09 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4010522093260566,-0.026165182030928477,-0.226634156972958,-0.04906975701483424,-0.3932966623445573,-0.20378203231066552
2024-10-09 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4010522093260566,-0.026165182030928477,-0.226634156972958,-0.04906975701483424,-0.3932966623445573,-0.20378203231066552
2024-10-09 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4010522093260566,-0.026165182030928477,-0.226634156972958,-0.04906975701483424,-0.3932966623445573,-0.20378203231066552
2024-10-10 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4010522093260566,-0.026165182030928477,-0.226634156972958,-0.04906975701483424,-0.3932966623445573,-0.20378203231066552
2024-10-10 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4010522093260566,-0.026165182030928477,-0.226634156972958,-0.04906975701483424,-0.3932966623445573,-0.20378203231066552
2024-10-10 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4010522093260566,-0.026165182030928477,-0.226634156972958,-0.04906975701483424,-0.3932966623445573,-0.20378203231066552
2024-10-11 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4010522093260566,-0.026165182030928477,-0.226634156972958,-0.04906975701483424,-0.3932966623445573,-0.20378203231066552
2024-10-11 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4010522093260566,-0.026165182030928477,-0.226634156972958,-0.04906975701483424,-0.3932966623445573,-0.20378203231066552
2024-10-11 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4010522093260566,-0.026165182030928477,-0.226634156972958,-0.04906975701483424,-0.3932966623445573,-0.20378203231066552
2024-10-12 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4010522093260566,-0.026165182030928477,-0.226634156972958,-0.04906975701483424,-0.3932966623445573,-0.20378203231066552
2024-10-12 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4010522093260566,-0.026165182030928477,-0.226634156972958,-0.04906975701483424,-0.3932966623445573,-0.20378203231066552
2024-10-12 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4010522093260566,-0.026165182030928477,-0.226634156972958,-0.04906975701483424,-0.3932966623445573,-0.20378203231066552
2024-10-13 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4010522093260566,-0.026165182030928477,-0.226634156972958,-0.04906975701483424,-0.3932966623445573,-0.20378203231066552
2024-10-13 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4010522093260566,-0.026165182030928477,-0.226634156972958,-0.04906975701483424,-0.3932966623445573,-0.20378203231066552
2024-10-13 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4010522093260566,-0.026165182030928477,-0.226634156972958,-0.04906975701483424,-0.3932966623445573,-0.20378203231066552
2024-10-14 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4010522093260566,-0.026165182030928477,-0.226634156972958,-0.04906975701483424,-0.3932966623445573,-0.20378203231066552
2024-10-14 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4006338190786933,-0.377066650191205,-0.05261346167935549,-0.046568448096578355,-0.22543471402351545,-0.0023170930693473674
2024-10-14 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4006338190786933,-0.377066650191205,-0.05261346167935549,-0.046568448096578355,-0.22543471402351545,-0.0023170930693473674
2024-10-15 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4006338190786933,-0.377066650191205,-0.05261346167935549,-0.046568448096578355,-0.22543471402351545,-0.0023170930693473674
2024-10-15 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4006338190786933,-0.377066650191205,-0.05261346167935549,-0.046568448096578355,-0.22543471402351545,-0.0023170930693473674
2024-10-15 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4006338190786933,-0.377066650191205,-0.05261346167935549,-0.046568448096578355,-0.22543471402351545,-0.0023170930693473674
2024-10-16 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4006338190786933,-0.377066650191205,-0.05261346167935549,-0.046568448096578355,-0.22543471402351545,-0.0023170930693473674
2024-10-16 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4006338190786933,-0.377066650191205,-0.05261346167935549,-0.046568448096578355,-0.22543471402351545,-0.0023170930693473674
2024-10-16 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4006338190786933,-0.377066650191205,-0.05261346167935549,-0.046568448096578355,-0.22543471402351545,-0.0023170930693473674
2024-10-17 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4006338190786933,-0.377066650191205,-0.05261346167935549,-0.046568448096578355,-0.22543471402351545,-0.0023170930693473674
2024-10-17 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4006338190786933,-0.377066650191205,-0.05261346167935549,-0.046568448096578355,-0.22543471402351545,-0.0023170930693473674
2024-10-17 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4006338190786933,-0.377066650191205,-0.05261346167935549,-0.046568448096578355,-0.22543471402351545,-0.0023170930693473674
2024-10-18 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4006338190786933,-0.377066650191205,-0.05261346167935549,-0.046568448096578355,-0.22543471402351545,-0.0023170930693473674
2024-10-18 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4006338190786933,-0.377066650191205,-0.05261346167935549,-0.046568448096578355,-0.22543471402351545,-0.0023170930693473674
2024-10-18 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4006338190786933,-0.377066650191205,-0.05261346167935549,-0.046568448096578355,-0.22543471402351545,-0.0023170930693473674
2024-10-19 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4006338190786933,-0.377066650191205,-0.05261346167935549,-0.046568448096578355,-0.22543471402351545,-0.0023170930693473674
2024-10-19 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4006338190786933,-0.377066650191205,-0.05261346167935549,-0.046568448096578355,-0.22543471402351545,-0.0023170930693473674
2024-10-19 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4006338190786933,-0.377066650191205,-0.05261346167935549,-0.046568448096578355,-0.22543471402351545,-0.0023170930693473674
2024-10-20 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4006338190786933,-0.377066650191205,-0.05261346167935549,-0.046568448096578355,-0.22543471402351545,-0.0023170930693473674
2024-10-20 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4006338190786933,-0.377066650191205,-0.05261346167935549,-0.046568448096578355,-0.22543471402351545,-0.0023170930693473674
2024-10-20 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4006338190786933,-0.377066650191205,-0.05261346167935549,-0.046568448096578355,-0.22543471402351545,-0.0023170930693473674
2024-10-21 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.4006338190786933,-0.377066650191205,-0.05261346167935549,-0.046568448096578355,-0.22543471402351545,-0.0023170930693473674
2024-10-21 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.401623485161563,-0.3762803979435768,-0.053364324835602495,-0.04544719265378973,-0.22342669680504712,-0.19985790260042086
2024-10-21 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.401623485161563,-0.3762803979435768,-0.053364324835602495,-0.04544719265378973,-0.22342669680504712,-0.19985790260042086
2024-10-22 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.401623485161563,-0.3762803979435768,-0.053364324835602495,-0.04544719265378973,-0.22342669680504712,-0.19985790260042086
2024-10-22 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.401623485161563,-0.3762803979435768,-0.053364324835602495,-0.04544719265378973,-0.22342669680504712,-0.19985790260042086
2024-10-22 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.401623485161563,-0.3762803979435768,-0.053364324835602495,-0.04544719265378973,-0.22342669680504712,-0.19985790260042086
2024-10-23 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.401623485161563,-0.3762803979435768,-0.053364324835602495,-0.04544719265378973,-0.22342669680504712,-0.19985790260042086
2024-10-23 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.401623485161563,-0.3762803979435768,-0.053364324835602495,-0.04544719265378973,-0.22342669680504712,-0.19985790260042086
2024-10-23 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.401623485161563,-0.3762803979435768,-0.053364324835602495,-0.04544719265378973,-0.22342669680504712,-0.19985790260042086
2024-10-24 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.401623485161563,-0.3762803979435768,-0.053364324835602495,-0.04544719265378973,-0.22342669680504712,-0.19985790260042086
2024-10-24 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.401623485161563,-0.3762803979435768,-0.053364324835602495,-0.04544719265378973,-0.22342669680504712,-0.19985790260042086
2024-10-24 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.401623485161563,-0.3762803979435768,-0.053364324835602495,-0.04544719265378973,-0.22342669680504712,-0.19985790260042086
2024-10-25 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.401623485161563,-0.3762803979435768,-0.053364324835602495,-0.04544719265378973,-0.22342669680504712,-0.19985790260042086
2024-10-25 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.401623485161563,-0.3762803979435768,-0.053364324835602495,-0.04544719265378973,-0.22342669680504712,-0.19985790260042086
2024-10-25 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.401623485161563,-0.3762803979435768,-0.053364324835602495,-0.04544719265378973,-0.22342669680504712,-0.19985790260042086
2024-10-26 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.401623485161563,-0.3762803979435768,-0.053364324835602495,-0.04544719265378973,-0.22342669680504712,-0.19985790260042086
2024-10-26 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.401623485161563,-0.3762803979435768,-0.053364324835602495,-0.04544719265378973,-0.22342669680504712,-0.19985790260042086
2024-10-26 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.401623485161563,-0.3762803979435768,-0.053364324835602495,-0.04544719265378973,-0.22342669680504712,-0.19985790260042086
2024-10-27 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.401623485161563,-0.3762803979435768,-0.053364324835602495,-0.04544719265378973,-0.22342669680504712,-0.19985790260042086
2024-10-27 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.401623485161563,-0.3762803979435768,-0.053364324835602495,-0.04544719265378973,-0.22342669680504712,-0.19985790260042086
2024-10-27 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.401623485161563,-0.3762803979435768,-0.053364324835602495,-0.04544719265378973,-0.22342669680504712,-0.19985790260042086
2024-10-28 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.401623485161563,-0.3762803979435768,-0.053364324835602495,-0.04544719265378973,-0.22342669680504712,-0.19985790260042086
2024-10-28 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40143609951294723,-0.37706415902688456,-0.053800966024253355,-0.04667968351924727,-0.22489269562019432,-0.0038736037035267817
2024-10-28 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40143609951294723,-0.37706415902688456,-0.053800966024253355,-0.04667968351924727,-0.22489269562019432,-0.0038736037035267817
2024-10-29 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40143609951294723,-0.37706415902688456,-0.053800966024253355,-0.04667968351924727,-0.22489269562019432,-0.0038736037035267817
2024-10-29 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40143609951294723,-0.37706415902688456,-0.053800966024253355,-0.04667968351924727,-0.22489269562019432,-0.0038736037035267817
2024-10-29 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40143609951294723,-0.37706415902688456,-0.053800966024253355,-0.04667968351924727,-0.22489269562019432,-0.0038736037035267817
2024-10-30 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40143609951294723,-0.37706415902688456,-0.053800966024253355,-0.04667968351924727,-0.22489269562019432,-0.0038736037035267817
2024-10-30 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40143609951294723,-0.37706415902688456,-0.053800966024253355,-0.04667968351924727,-0.22489269562019432,-0.0038736037035267817
2024-10-30 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40143609951294723,-0.37706415902688456,-0.053800966024253355,-0.04667968351924727,-0.22489269562019432,-0.0038736037035267817
2024-10-31 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40143609951294723,-0.37706415902688456,-0.053800966024253355,-0.04667968351924727,-0.22489269562019432,-0.0038736037035267817
2024-10-31 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40143609951294723,-0.37706415902688456,-0.053800966024253355,-0.04667968351924727,-0.22489269562019432,-0.0038736037035267817
2024-10-31 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40143609951294723,-0.37706415902688456,-0.053800966024253355,-0.04667968351924727,-0.22489269562019432,-0.0038736037035267817
2024-11-01 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40143609951294723,-0.37706415902688456,-0.053800966024253355,-0.04667968351924727,-0.22489269562019432,-0.0038736037035267817
2024-11-01 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40143609951294723,-0.37706415902688456,-0.053800966024253355,-0.04667968351924727,-0.22489269562019432,-0.0038736037035267817
2024-11-01 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40143609951294723,-0.37706415902688456,-0.053800966024253355,-0.04667968351924727,-0.22489269562019432,-0.0038736037035267817
2024-11-02 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40143609951294723,-0.37706415902688456,-0.053800966024253355,-0.04667968351924727,-0.22489269562019432,-0.0038736037035267817
2024-11-02 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40143609951294723,-0.37706415902688456,-0.053800966024253355,-0.04667968351924727,-0.22489269562019432,-0.0038736037035267817
2024-11-02 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40143609951294723,-0.37706415902688456,-0.053800966024253355,-0.04667968351924727,-0.22489269562019432,-0.0038736037035267817
2024-11-03 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40143609951294723,-0.37706415902688456,-0.053800966024253355,-0.04667968351924727,-0.22489269562019432,-0.0038736037035267817
2024-11-03 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40143609951294723,-0.37706415902688456,-0.053800966024253355,-0.04667968351924727,-0.22489269562019432,-0.0038736037035267817
2024-11-03 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40143609951294723,-0.37706415902688456,-0.053800966024253355,-0.04667968351924727,-0.22489269562019432,-0.0038736037035267817
2024-11-04 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40143609951294723,-0.37706415902688456,-0.053800966024253355,-0.04667968351924727,-0.22489269562019432,-0.0038736037035267817
2024-11-04 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40224750325006486,-0.37572584028358846,-0.05304834526460564,-0.04532778575393995,-0.2286671707042133,-0.19498335474358794
2024-11-04 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40224750325006486,-0.37572584028358846,-0.05304834526460564,-0.04532778575393995,-0.2286671707042133,-0.19498335474358794
2024-11-05 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40224750325006486,-0.37572584028358846,-0.05304834526460564,-0.04532778575393995,-0.2286671707042133,-0.19498335474358794
2024-11-05 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40224750325006486,-0.37572584028358846,-0.05304834526460564,-0.04532778575393995,-0.2286671707042133,-0.19498335474358794
2024-11-05 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40224750325006486,-0.37572584028358846,-0.05304834526460564,-0.04532778575393995,-0.2286671707042133,-0.19498335474358794
